ID	Taxon	Gloss	GlossID	Orthography	IPA	Tokens	CogID	NewCogID	
1289	Albanian	wet	185	lagët	lagət	l a g ə t	141	183	
1290	English	wet	185	wet	wɛt	w ɛ t	139	329	
1291	French	wet	185	mouillé	muje	m u j e	138	65	
1292	German	wet	185	nass	nas	n a s	137	410	
1293	Hawaiian	wet	185	pulu	pulu	p u l u	144	1139	
1294	Navajo	wet	185	ditƚéé'	ditˡeːʔ	d i tˡ eː ʔ	142	352	
1295	Turkish	wet	185	ıslak	ɯslak	ɯ s l a k	140	75	
1296	Albanian	what	186	ç'	ʧ	ʧ	418	497	
1297	English	what	186	what	wɑt	w ɑ t	416	1094	
1298	French	what	186	quoi	kwa	k w a	416	168	
1299	German	what	186	was	v	v	416	1157	
1300	Hawaiian	what	186	aha	aha	a h a	420	926	
1301	Navajo	what	186	ha'át'íísh	haʔaytˀiːʃ	h a ʔ ay tˀ iː ʃ	419	1047	
1302	Turkish	what	186	ne	ne	n e	417	788	
1303	Albanian	white	187	bardhë	barð	b a r ð	535	302	
1304	English	white	187	white	wait	w ai t	532	858	
1305	French	white	187	blanc	blɑ̃ʃ	b l ɑ̃ ʃ	-533	1001	
1306	German	white	187	weiß	vais	v ai s	532	858	
1307	Hawaiian	white	187	ke`oke`o	keʔokeʔo	k e ʔ o k e ʔ o	538	243	
1308	Navajo	white	187	ƚigai	ɬigai	ɬ i g a i	536	383	
1309	Turkish	white	187	ak	ak	a k	534	518	
1310	Albanian	who	188	kush	k	k	992	944	
1311	English	who	188	who	hu	h u	992	944	
1312	French	who	188	qui	ki	k i	992	944	
1313	German	who	188	wer	veː	v eː	992	814	
1314	Hawaiian	who	188	wai	wai	w a i	995	944	
1315	Navajo	who	188	háí	hayi	h ay i	994	944	
1316	Turkish	who	188	kim	kim	k i m	993	944	
1317	Albanian	wide	189	gjerë	ɟer	ɟ e r	184	699	
1318	English	wide	189	wide	waid	w ai d	181	424	
1319	French	wide	189	large	larʒ	l a r ʒ	182	699	
1320	German	wide	189	weit	vait	v ai t	181	424	
1321	Hawaiian	wide	189	ākea	aːkea	aː k e a	187	332	
1322	Navajo	wide	189	niteel	niteːl	n i t eː l	185	193	
1323	Turkish	wide	189	geniş	geniʃ	g e n i ʃ	183	213	
1324	Albanian	wife	190	grua	gru	g r u	1165	354	
1325	English	wife	190	wife	waif	w ai f	1163	839	
1326	French	wife	190	femme	fam	f a m	1162	804	
1327	German	wife	190	Gattin	gatin	g a t i n	1161	983	
1328	Hawaiian	wife	190	wahine	wahine	w a h i n e	1168	983	
1329	Navajo	wife	190	'a'áád	ʔaːd	ʔ aː d	1166	316	
1330	Turkish	wife	190	karı	karɯ	k a r ɯ	1164	728	
1331	Albanian	wind	191	erë	er	e r	-1235	921	
1332	English	wind	191	wind	wɪnd	w ɪ n d	1233	289	
1333	French	wind	191	vent	vɑ̃	v ɑ̃	1233	759	
1334	German	wind	191	Wind	vind	v i n d	1233	289	
1335	Hawaiian	wind	191	makani	makani	m a k a n i	1237	1096	
1336	Navajo	wind	191	níƚch'i	niɬʧˀi	n i ɬ ʧˀ i	1236	878	
1337	Turkish	wind	191	rüzgar	ryzgaːr	r y z g aː r	-1234	363	
1338	Albanian	wing	192	fletë	flet	f l e t	1230	1036	
1339	English	wing	192	wing	wɪŋ	w ɪ ŋ	-1228	267	
1340	French	wing	192	aile	ɛl	ɛ l	1227	93	
1341	German	wing	192	Flügel	flyːgəl	f l yː g ə l	1226	952	
1342	Hawaiian	wing	192	`ēheu	ʔeːheu	ʔ eː h e u	1232	1013	
1343	Navajo	wing	192	'at'a'	tˀaʔ	tˀ a ʔ	1231	597	
1344	Turkish	wing	192	kanat	kanad	k a n a d	1229	777	
1345	Albanian	wipe	193	fshin	fʃi	f ʃ i	1139	334	
1346	English	wipe	193	wipes	waip	w ai p	1137	153	
1347	French	wipe	193	essuie	esɥije	e s ɥ i j e	1136	433	
1348	German	wipe	193	wischt	viʃ	v i ʃ	1135	153	
1349	Hawaiian	wipe	193	kāwele	kaːwele	k aː w e l e	-1142	104	
1350	Navajo	wipe	193	nánísht'od	naynitˀod	n ay n i tˀ o d	1140	776	
1351	Turkish	wipe	193	siliyor	sil	s i l	1138	1137	
1352	Albanian	with	194	me	me	m e	92	1089	
1353	English	with	194	with	wɪθ	w ɪ θ	94	132	
1354	French	with	194	avec	avɛk	a v ɛ k	93	830	
1355	German	with	194	mit	mit	m i t	92	1089	
1356	Hawaiian	with	194	me	me	m e	98	1089	
1357	Navajo	with	194	biƚ	iɬ	i ɬ	96	898	
1358	Turkish	with	194	ile	ile	i l e	95	39	
1359	Albanian	woman	195	grua	gru	g r u	859	808	
1360	English	woman	195	woman	wʊmən	w ʊ m ə n	857	670	
1361	French	woman	195	femme	fam	f a m	856	1086	
1362	German	woman	195	Frau	frau	f r au	855	808	
1363	Hawaiian	woman	195	wahine	wahine	w a h i n e	862	987	
1364	Navajo	woman	195	'asdzání	ʔasʣayni	ʔ a s ʣ ay n i	860	765	
1365	Turkish	woman	195	kadın	kadɯn	k a d ɯ n	-858	539	
1366	Albanian	woods	196	pyll	pył	p y ł	-34	1100	
1367	English	woods	196	woods	wʊd	w ʊ d	32	1017	
1368	French	woods	196	bois	bwa	b w a	-31	49	
1369	German	woods	196	Wald	vald	v a l d	30	1017	
1370	Hawaiian	woods	196	ulu lā`au	ululaːʔau	u l u l aː ʔ a u	37	1142	
1371	Navajo	woods	196	tsintah	ʦintah	ʦ i n t a h	35	693	
1372	Turkish	woods	196	orman	orman	o r m a n	33	852	
1373	Albanian	worm	197	krimb	krimb	k r i m b	886	1119	
1374	English	worm	197	worm	wərm	w ə r m	884	985	
1375	French	worm	197	ver	vɛr	v ɛ r	884	24	
1376	German	worm	197	Wurm	vurm	v u r m	884	985	
1377	Hawaiian	worm	197	ko`e	koʔe	k o ʔ e	888	593	
1378	Navajo	worm	197	ch'osh	ʧˀoʃ	ʧˀ o ʃ	887	843	
1379	Turkish	worm	197	solucan	soluʤan	s o l u ʤ a n	-885	304	
1380	Albanian	year	198	vit	vit	v i t	406	260	
1381	English	year	198	year	jɪr	j ɪ r	403	483	
1382	French	year	198	année	ane	a n e	404	385	
1383	German	year	198	Jahr	jaːr	j aː r	403	483	
1384	Hawaiian	year	198	makahiki	makahiki	m a k a h i k i	408	557	
1385	Navajo	year	198	hai	hai	h ai	407	234	
1386	Turkish	year	198	sene	sene	s e n e	-405	385	
1387	Albanian	yellow	199	verdhë	verð	v e r ð	-16	120	
1388	English	yellow	199	yellow	jɛlo	j ɛ l o	14	1053	
1389	French	yellow	199	jaune	ʒon	ʒ o n	14	107	
1390	German	yellow	199	gelb	gelb	g e l b	14	249	
1391	Hawaiian	yellow	199	melemele	melemele	m e l e m e l e	19	454	
1392	Navajo	yellow	199	ƚitso	ɬiʦo	ɬ i ʦ o	17	118	
1393	Turkish	yellow	199	sarı	sarɯ	s a r ɯ	15	473	
1394	Albanian	you	200	ju	ju	j u	1029	779	
1395	English	you	200	you	ju	j u	1028	779	
1396	French	you	200	vous	vu	v u	1029	779	
1397	German	you	200	ihr	iːr	iː r	1028	668	
1398	Hawaiian	you	200	`oukou	ʔou	ʔ o u	1032	779	
1399	Navajo	you	200	nihí	nihi	n i h i	1031	53	
1400	Turkish	you	200	siz	s	s	1030	658	
