ID	Language	Gloss	GlossID	CogID	IPA	Tokens	NewCogID	
3252	Nias	long	155	395	anau	a n a u	1167	
3253	Central Amis	long	155	395	mamutuq	m a m u t u q	1167	
3254	Central Amis	long	155	2475	kakajaʔ	k a k a j a ʔ	1167	
3255	Chamorro	long	155	-395	laguas	l a g u a s	1167	
3256	Banoni	long	155	2720	gaːrusu	g aː r u s u	1167	
3257	Singhi	long	155	2816	omu	o m u	866	
3258	Banggi	long	155	2879	melaŋgu	m e l a ŋ g u	610	
3259	Maloh	thin	156	424	nipis	n i p i s	1205	
3260	Merina (Malagasy)	thin	156	424	manifj	m a n i f j	1205	
3261	Thao	thin	156	1237	mabazaj	m a b a z a j	1205	
3262	Palauan	thin	156	424	meliliut	m e l i l i u t	1205	
3263	Bare'e	thin	156	424	manipi	m a n i p i	1205	
3264	Iban	thin	156	1603	mipau	m i p a u	1205	
3265	Berawan (Long Terawan)	thin	156	424	lipːəh	l i pː ə h	1205	
3266	Moken	thin	156	424	nʲipih	nʲ i p i h	1205	
3267	Hanunoo	thin	156	424	manipis	m a n i p i s	1205	
3268	Wuna	thin	156	424	nonifi	n o n i f i	1205	
3269	Tetum	thin	156	424	niʔis	n i ʔ i s	1205	
3270	Mailu	thin	156	2054	ariari	a r i a r i	858	
3271	Mailu	thin	156	2055	ogiogi	o g i o g i	1463	
3272	Tsou	thin	156	-424	hipsi	h i p s i	1205	
3273	Nias	thin	156	424	nifi	n i f i	1205	
3274	Central Amis	thin	156	-424	kuhpicaj	k u h p i c a j	1166	
3275	Banoni	thin	156	2721	to#totogo	t o # t o t o g o	1205	
3276	Singhi	thin	156	2817	ridie	r i d i e	439	
3277	Maloh	thick	157	209	tabal	t a b a l	1434	
3278	Merina (Malagasy)	thick	157	1132	matévina	m a t é v i n a	844	
3279	Thao	thick	157	1238	makushtur	m a k u s h t u r	1434	
3280	Palauan	thick	157	1363	okrokr	o k r o k r	359	
3281	Tunjung	thick	157	209	kapar	k a p a r	1434	
3282	Bare'e	thick	157	1540	baŋke	b a ŋ k e	1075	
3283	Iban	thick	157	233	tebal	t e b a l	1434	
3284	Berawan (Long Terawan)	thick	157	209	kapan	k a p a n	1434	
3285	Moken	thick	157	1772	tʰaw	tʰ a w	1434	
3286	Hanunoo	thick	157	138	madamul	m a d a m u l	1434	
3287	Wuna	thick	157	209	nokapa	n o k a p a	1434	
3288	Tetum	thick	157	1918	maʔar	m a ʔ a r	1434	
3289	Mailu	thick	157	2056	iduna	i d u n a	1247	
3290	Tsou	thick	157	-138	ocmoeʉ	o c m o e ʉ	766	
3291	Central Amis	thick	157	2476	kiftol	k i f t o l	1434	
3292	Chamorro	thick	157	314	potpot	p o t p o t	1451	
3293	Banoni	thick	157	2722	toːtogo	t oː t o g o	1499	
3294	Singhi	thick	157	233	tabar	t a b a r	1434	
3295	Banggi	thick	157	209	eŋkafal	e ŋ k a f a l	351	
3296	Maloh	narrow	158	236	supit	s u p i t	1483	
3297	Merina (Malagasy)	narrow	158	1133	étj	é t j	526	
3298	Thao	narrow	158	-236	maqtit	m a q t i t	1483	
3299	Palauan	narrow	158	1364	obutek	o b u t e k	309	
3300	Tunjung	narrow	158	773	səmpit	s ə m p i t	1483	
3301	Bare'e	narrow	158	1541	soki	s o k i	1483	
3302	Iban	narrow	158	1604	sekut	s e k u t	1483	
3303	Berawan (Long Terawan)	narrow	158	1685	dik	d i k	774	
3304	Moken	narrow	158	1773	paʔiːt	p a ʔ iː t	1483	
3305	Hanunoo	narrow	158	-580	diʔit	d i ʔ i t	1483	
3306	Wuna	narrow	158	192	noseke	n o s e k e	1483	
3307	Tetum	narrow	158	-273	klot	k l o t	1483	
3308	Mailu	narrow	158	2057	ariari	a r i a r i	252	
3309	Tsou	narrow	158	2203	teakotva	t e a k o t v a	1200	
3310	Nias	narrow	158	2308	ise	i s e	1483	
3311	Central Amis	narrow	158	2477	maʔecu	m a ʔ e c u	1483	
3312	Chamorro	narrow	158	2572	aŋːosto	a ŋː o s t o	835	
3313	Banoni	narrow	158	2723	kubunːa	k u b u nː a	120	
3314	Singhi	narrow	158	236	sikitok	s i k i t o k	1483	
3315	Singhi	narrow	158	236	sapit	s a p i t	1483	
3316	Merina (Malagasy)	wide	159	10	malalaka	m a l a l a k a	1487	
3317	Thao	wide	159	10	maharan	m a h a r a n	1487	
3318	Palauan	wide	159	1365	metéu	m e t é u	435	
3319	Tunjung	wide	159	10	lajah	l a j a h	1457	
3320	Bare'e	wide	159	1542	kambi	k a m b i	1487	
3321	Iban	wide	159	763	luas	l u a s	1457	
3322	Berawan (Long Terawan)	wide	159	-38	kijih	k i j i h	1487	
3323	Hanunoo	wide	159	1844	daka	d a k a	1487	
3324	Wuna	wide	159	434	neware	n e w a r e	1487	
3325	Tetum	wide	159	-10	luwa	l u w a	1457	
3326	Mailu	wide	159	-10	babada	b a b a d a	1487	
3327	Mailu	wide	159	2058	bamubamu	b a m u b a m u	986	
3328	Mailu	wide	159	2059	bedibedi	b e d i b e d i	1058	
3329	Mailu	wide	159	2060	dobuna	d o b u n a	107	
3330	Mailu	wide	159	2061	tatapa	t a t a p a	1487	
3331	Tsou	wide	159	2204	fafʔohʉ	f a f ʔ o h ʉ	906	
3332	Nias	wide	159	2309	awolo	a w o l o	221	
3333	Central Amis	wide	159	10	kakahal	k a k a h a l	1487	
3334	Banoni	wide	159	175	tataːbana	t a t aː b a n a	1487	
3335	Singhi	wide	159	2818	dar	d a r	1086	
3336	Banggi	wide	159	10	melimbag	m e l i m b a g	266	
3337	Maloh	painful, sick	160	477	padis	p a d i s	1503	
3338	Merina (Malagasy)	painful, sick	160	-743	mararj	m a r a r j	1503	
3339	Thao	painful, sick	160	20	makarman#a#but	m a k a r m a n # a # b u t	851	
3340	Palauan	painful, sick	160	-743	ourakt	o u r a k t	1503	
3341	Bare'e	painful, sick	160	1543	juʔa	j u ʔ a	267	
3342	Iban	painful, sick	160	743	sakit	s a k i t	1503	
3343	Berawan (Long Terawan)	painful, sick	160	743	sakaiʔ	s a k a i ʔ	1503	
3344	Moken	painful, sick	160	743	makeːt	m a k eː t	1503	
3345	Hanunoo	painful, sick	160	743	masakit	m a s a k i t	1503	
3346	Wuna	painful, sick	160	546	nolea	n o l e a	1503	
3347	Tetum	painful, sick	160	508	moras	m o r a s	1503	
3348	Mailu	painful, sick	160	2062	marai	m a r a i	1503	
3349	Tsou	painful, sick	160	2205	coŋo	c o ŋ o	694	
3350	Nias	painful, sick	160	2310	mofoxo	m o f o x o	503	
3351	Central Amis	painful, sick	160	2478	alala	a l a l a	287	
3352	Banoni	painful, sick	160	2724	#pau	# p a u	1179	
3353	Singhi	painful, sick	160	2819	monam	m o n a m	1503	
3354	Singhi	painful, sick	160	2820	minõt	m i n õ t	1503	
3355	Banggi	painful, sick	160	743	sahit	s a h i t	1503	
3356	Merina (Malagasy)	shy, ashamed	161	1134	hénatra	h é n a t r a	1263	
3357	Thao	shy, ashamed	161	-518	majaw	m a j a w	1297	
3358	Palauan	shy, ashamed	161	1366	merur	m e r u r	1297	
3359	Bare'e	shy, ashamed	161	518	maea	m a e a	1297	
3360	Iban	shy, ashamed	161	617	malu	m a l u	1297	
3361	Moken	shy, ashamed	161	1774	talaw	t a l a w	1297	
3362	Hanunoo	shy, ashamed	161	833	huja	h u j a	1361	
3363	Hanunoo	shy, ashamed	161	833	ujaʔ	u j a ʔ	1297	
3364	Hanunoo	shy, ashamed	161	518	makajʔaʔ	m a k a j ʔ a ʔ	1297	
3365	Wuna	shy, ashamed	161	705	noambano	n o a m b a n o	1297	
3366	Mailu	shy, ashamed	161	518	mai	m a i	1297	
3367	Tsou	shy, ashamed	161	2206	hʔoinvéni	h ʔ o i n v é n i	677	
3368	Nias	shy, ashamed	161	2311	ila	i l a	1297	
3369	Central Amis	shy, ashamed	161	2479	maŋulu	m a ŋ u l u	1297	
3370	Central Amis	shy, ashamed	161	2480	maŋulo	m a ŋ u l o	1297	
3371	Chamorro	shy, ashamed	161	254	mamahlao	m a m a h l a o	1297	
3372	Chamorro	shy, ashamed	161	2573	manacʰaŋ	m a n a cʰ a ŋ	1297	
3373	Singhi	shy, ashamed	161	2821	dasa	d a s a	1297	
3374	Singhi	shy, ashamed	161	2822	moŋuh	m o ŋ u h	1297	
3375	Banggi	shy, ashamed	161	2880	melou	m e l o u	1297	
3376	Maloh	old	162	549	toa	t o a	1281	
3377	Merina (Malagasy)	old	162	1135	antitra	a n t i t r a	213	
3378	Thao	old	162	-549	sasaz	s a s a z	1281	
3379	Palauan	old	162	1367	mecʰut	m e cʰ u t	1281	
3380	Tunjung	old	162	1460	pəlegaʔ	p ə l e g a ʔ	1267	
3381	Iban	old	162	549	tuai	t u a i	1281	
3382	Berawan (Long Terawan)	old	162	549	mukon	m u k o n	1424	
3383	Moken	old	162	549	tukaʔ	t u k a ʔ	1281	
3384	Hanunoo	old	162	482	guraŋ	g u r a ŋ	1281	
3385	Wuna	old	162	256	kamokula	k a m o k u l a	1228	
3386	Tetum	old	162	549	tuan	t u a n	1281	
3387	Mailu	old	162	122	baeau	b a e a u	1126	
3388	Tsou	old	162	2207	mameoi	m a m e o i	1281	
3389	Nias	old	162	549	aʔewo	a ʔ e w o	185	
3390	Nias	old	162	549	atua	a t u a	1281	
3391	Central Amis	old	162	549	matuqas	m a t u q a s	1281	
3392	Central Amis	old	162	2481	katelan	k a t e l a n	1281	
3393	Central Amis	old	162	549	matuʔas	m a t u ʔ a s	1281	
3394	Banoni	old	162	2725	tatsuam	t a t s u a m	1281	
3395	Singhi	old	162	2823	nʲoma	nʲ o m a	1281	
3396	Banggi	old	162	549	entua	e n t u a	1281	
3397	Maloh	new	163	322	baru	b a r u	1513	
3398	Merina (Malagasy)	new	163	322	vao	v a o	1513	
3399	Thao	new	163	322	faqlhu	f a q l h u	1513	
3400	Palauan	new	163	322	becʰés	b e cʰ é s	162	
3401	Tunjung	new	163	1461	isaj	i s a j	1010	
3402	Bare'e	new	163	322	da#woʔu	d a # w o ʔ u	1513	
3403	Iban	new	163	322	baru	b a r u	1513	
3404	Berawan (Long Terawan)	new	163	1686	kireŋ	k i r e ŋ	583	
3405	Moken	new	163	322	kəloj	k ə l o j	1513	
3406	Hanunoo	new	163	322	bagʔu	b a g ʔ u	1513	
3407	Wuna	new	163	322	nobugʰou	n o b u gʰ o u	1513	
3408	Tetum	new	163	322	foːn	f oː n	1468	
3409	Tsou	new	163	322	faeva	f a e v a	848	
3410	Nias	new	163	322	bohou	b o h o u	1513	
3411	Central Amis	new	163	322	faqluh	f a q l u h	1513	
3412	Central Amis	new	163	2482	faluhaj	f a l u h a j	1513	
3413	Central Amis	new	163	2483	kapah	k a p a h	123	
3414	Banoni	new	163	322	gʰoːm	gʰ oː m	1468	
3415	Singhi	new	163	322	baux	b a u x	1513	
3416	Banggi	new	163	322	baːru	b aː r u	1513	
3417	Maloh	good	164	1039	mam	m a m	1394	
3418	Thao	good	164	-353	maqitan	m a q i t a n	1394	
3419	Palauan	good	164	1368	uŋil	u ŋ i l	1394	
3420	Tunjung	good	164	1462	pajik	p a j i k	1394	
3421	Bare'e	good	164	1544	madago	m a d a g o	1394	
3422	Iban	good	164	741	baik	b a i k	1394	
3423	Iban	good	164	1605	manah	m a n a h	1394	
3424	Iban	good	164	556	badas	b a d a s	1394	
3425	Berawan (Long Terawan)	good	164	1687	jin	j i n	1394	
3426	Moken	good	164	1775	ʔamoːn	ʔ a m oː n	1394	
3427	Hanunoo	good	164	418	majad	m a j a d	1394	
3428	Wuna	good	164	58	netaː	n e t aː	856	
3429	Tetum	good	164	542	diak	d i a k	1394	
3430	Mailu	good	164	2063	eboebo	e b o e b o	693	
3431	Mailu	good	164	2064	wonai	w o n a i	1394	
3432	Tsou	good	164	2208	ʉmnʉ	ʉ m n ʉ	681	
3433	Nias	good	164	2312	sõxi	s õ x i	614	
3434	Central Amis	good	164	2484	mafancal	m a f a n c a l	174	
3435	Central Amis	good	164	2485	fancal	f a n c a l	57	
3436	Chamorro	good	164	2574	maolek	m a o l e k	614	
3437	Banoni	good	164	2726	daːme	d aː m e	643	
3438	Banoni	good	164	2727	komo	k o m o	1219	
3439	Singhi	good	164	2824	pagux	p a g u x	1394	
3440	Singhi	good	164	2825	konak	k o n a k	1394	
3441	Banggi	good	164	353	empia	e m p i a	1394	
3442	Maloh	bad, evil	165	-130	ajau	a j a u	1349	
3443	Merina (Malagasy)	bad, evil	165	1136	ratsj	r a t s j	282	
3444	Thao	bad, evil	165	1239	makarman	m a k a r m a n	803	
3445	Palauan	bad, evil	165	1369	mekŋit	m e k ŋ i t	67	
3446	Tunjung	bad, evil	165	1463	kaheʔ#pajik	k a h e ʔ # p a j i k	976	
3447	Bare'e	bad, evil	165	130	majaʔa	m a j a ʔ a	1349	
3448	Iban	bad, evil	165	130	jaiʔ	j a i ʔ	1349	
3449	Berawan (Long Terawan)	bad, evil	165	130	jeʔ	j e ʔ	1349	
3450	Moken	bad, evil	165	1776	ʔaduːt	ʔ a d uː t	1349	
3451	Hanunoo	bad, evil	165	130	daʔut	d a ʔ u t	1349	
3452	Wuna	bad, evil	165	1880	habarubaru	h a b a r u b a r u	417	
3453	Tetum	bad, evil	165	-130	aːt	aː t	1349	
3454	Mailu	bad, evil	165	2065	oreore	o r e o r e	949	
3455	Tsou	bad, evil	165	489	kui	k u i	215	
3456	Nias	bad, evil	165	2313	lõ#sõxi	l õ # s õ x i	1027	
3457	Central Amis	bad, evil	165	2486	tatiʔih	t a t i ʔ i h	361	
3458	Chamorro	bad, evil	165	666	baba	b a b a	1349	
3459	Banoni	bad, evil	165	2728	sara	s a r a	1349	
3460	Banoni	bad, evil	165	2729	sabau	s a b a u	1349	
3461	Singhi	bad, evil	165	130	jaːt	j aː t	1349	
3462	Banggi	bad, evil	165	2881	endod	e n d o d	761	
3463	Maloh	correct, true	166	1040	tapat	t a p a t	1279	
3464	Merina (Malagasy)	correct, true	166	603	marina	m a r i n a	1279	
3465	Thao	correct, true	166	1240	dadu	d a d u	1279	
3466	Palauan	correct, true	166	1370	meraŋ	m e r a ŋ	1279	
3467	Tunjung	correct, true	166	1464	kənaj	k ə n a j	1279	
3468	Bare'e	correct, true	166	656	tuʔu	t u ʔ u	1279	
3469	Iban	correct, true	166	1606	kenaʔ	k e n a ʔ	1279	
3470	Iban	correct, true	166	1607	amat	a m a t	1279	
3471	Berawan (Long Terawan)	correct, true	166	1688	kənəh	k ə n ə h	1279	
3472	Moken	correct, true	166	1777	jaw	j a w	1279	
3473	Hanunoo	correct, true	166	1845	kaŋud	k a ŋ u d	1279	
3474	Hanunoo	correct, true	166	1846	tamaʔ	t a m a ʔ	1279	
3475	Hanunoo	correct, true	166	656	tutuʔu	t u t u ʔ u	1279	
3476	Wuna	correct, true	166	656	nokotuhu	n o k o t u h u	778	
3477	Tetum	correct, true	166	770	tebes	t e b e s	1279	
3478	Mailu	correct, true	166	2066	egena	e g e n a	1279	
3479	Mailu	correct, true	166	2067	oroːroni	o r oː r o n i	315	
3480	Nias	correct, true	166	2314	duhu	d u h u	1279	
3481	Central Amis	correct, true	166	2487	matama	m a t a m a	1279	
3482	Chamorro	correct, true	166	2575	magahet	m a g a h e t	1279	
3483	Banoni	correct, true	166	748	magoto	m a g o t o	593	
3484	Singhi	correct, true	166	656	tuk	t u k	1279	
3485	Singhi	correct, true	166	166	bonar	b o n a r	1279	
3486	Banggi	correct, true	166	-166	baːr	b aː r	1279	
3487	Maloh	night	167	819	malam	m a l a m	1370	
3488	Merina (Malagasy)	night	167	1137	alina	a l i n a	1370	
3489	Thao	night	167	559	tanlhuan	t a n l h u a n	1370	
3490	Palauan	night	167	1371	klebeséi	k l e b e s é i	288	
3491	Tunjung	night	167	819	kalam	k a l a m	1370	
3492	Bare'e	night	167	780	weŋi	w e ŋ i	1370	
3493	Iban	night	167	819	malam	m a l a m	1370	
3494	Berawan (Long Terawan)	night	167	-819	dicum	d i c u m	629	
3495	Moken	night	167	1778	kəman	k ə m a n	1370	
3496	Moken	night	167	1779	dik	d i k	452	
3497	Hanunoo	night	167	334	jabi	j a b i	1370	
3498	Wuna	night	167	693	korondoha	k o r o n d o h a	151	
3499	Tetum	night	167	-819	kalan	k a l a n	1370	
3500	Mailu	night	167	607	garu	g a r u	644	
3501	Tsou	night	167	780	féŋna	f é ŋ n a	1159	
3502	Nias	night	167	780	boŋi	b o ŋ i	1370	
3503	Central Amis	night	167	2488	talaja	t a l a j a	1370	
3504	Chamorro	night	167	-780	pueŋi	p u e ŋ i	1370	
3505	Banoni	night	167	780	boŋi	b o ŋ i	1370	
3506	Singhi	night	167	2826	ŋarom	ŋ a r o m	1370	
3507	Banggi	night	167	2882	raobi	r a o b i	1370	
3508	Maloh	day	168	70	aso	a s o	1359	
3509	Merina (Malagasy)	day	168	1138	andro	a n d r o	1359	
3510	Thao	day	168	147	qali	q a l i	1359	
3511	Palauan	day	168	1372	sils	s i l s	15	
3512	Tunjung	day	168	1465	naw	n a w	1359	
3513	Bare'e	day	168	241	eo	e o	1359	
3514	Iban	day	168	473	ari	a r i	1359	
3515	Berawan (Long Terawan)	day	168	670	malaw	m a l a w	1359	
3516	Moken	day	168	473	ʔaloj	ʔ a l o j	1359	
3517	Hanunoo	day	168	1847	siraŋ	s i r a ŋ	1359	
3518	Wuna	day	168	374	gʰoleo	gʰ o l e o	1359	
3519	Tetum	day	168	699	loron	l o r o n	1241	
3520	Mailu	day	168	2068	wau	w a u	82	
3521	Tsou	day	168	147	hie	h i e	781	
3522	Nias	day	168	2315	luo	l u o	1359	
3523	Central Amis	day	168	2489	rumiad	r u m i a d	18	
3524	Banoni	day	168	2730	korisa	k o r i s a	604	
3525	Singhi	day	168	2827	anu	a n u	1359	
3526	Banggi	day	168	464	odu	o d u	1359	
3527	Maloh	year	169	433	taun	t a u n	1093	
3528	Merina (Malagasy)	year	169	433	taona	t a o n a	1093	
3529	Thao	year	169	792	kawash	k a w a s h	55	
3530	Palauan	year	169	44	rak	r a k	1093	
3531	Tunjung	year	169	433	taun	t a u n	1093	
3532	Bare'e	year	169	433	taʔu	t a ʔ u	1093	
3533	Iban	year	169	433	taun	t a u n	1093	
3534	Berawan (Long Terawan)	year	169	433	taun	t a u n	1093	
3535	Moken	year	169	433	takon	t a k o n	1093	
3536	Hanunoo	year	169	1848	abagat	a b a g a t	246	
3537	Hanunoo	year	169	1849	turuŋun	t u r u ŋ u n	1093	
3538	Wuna	year	169	433	tagʰu	t a gʰ u	1093	
3539	Tetum	year	169	520	tinan	t i n a n	1093	
3540	Mailu	year	169	2069	lioro	l i o r o	607	
3541	Tsou	year	169	2209	tonsoha	t o n s o h a	1121	
3542	Nias	year	169	2316	dõfi	d õ f i	61	
3543	Central Amis	year	169	2490	mihca	m i h c a	812	
3544	Chamorro	year	169	2576	sakːan	s a kː a n	1093	
3545	Banoni	year	169	2731	namare	n a m a r e	822	
3546	Singhi	year	169	2828	sowa	s o w a	1093	
3547	Banggi	year	169	433	toudn	t o u d n	1093	
3548	Maloh	when?	170	1041	endisi	e n d i s i	1432	
3549	Merina (Malagasy)	when?	170	1139	oviana	o v i a n a	1432	
3550	Thao	when?	170	471	kaiza	k a i z a	1432	
3551	Palauan	when?	170	1373	oiŋaraŋ	o i ŋ a r a ŋ	66	
3552	Tunjung	when?	170	-471	pinan	p i n a n	1432	
3553	Bare'e	when?	170	-471	impia	i m p i a	1432	
3554	Iban	when?	170	1608	kemaia	k e m a i a	1432	
3555	Berawan (Long Terawan)	when?	170	471	iran	i r a n	1432	
3556	Moken	when?	170	1780	ʔupʰiːn	ʔ u pʰ iː n	433	
3557	Hanunoo	when?	170	-471	kapira	k a p i r a	1432	
3558	Wuna	when?	170	471	indefie	i n d e f i e	1432	
3559	Tetum	when?	170	-471	bai#hira	b a i # h i r a	1432	
3560	Mailu	when?	170	2070	abo#samu	a b o # s a m u	305	
3561	Tsou	when?	170	285	homna	h o m n a	1432	
3562	Nias	when?	170	2317	he#ːmega	h e #ː m e g a	1432	
3563	Central Amis	when?	170	-514	hakua	h a k u a	1432	
3564	Central Amis	when?	170	2491	hacua	h a c u a	680	
3565	Banoni	when?	170	471	noisa	n o i s a	1432	
3566	Singhi	when?	170	2829	sinie	s i n i e	1432	
3567	Maloh	to hide	171	1042	lamun	l a m u n	1091	
3568	Merina (Malagasy)	to hide	171	1140	manitrika	m a n i t r i k a	512	
3569	Thao	to hide	171	1241	kuruz	k u r u z	1372	
3570	Palauan	to hide	171	409	meŋéleb	m e ŋ é l e b	1437	
3571	Bare'e	to hide	171	244	wuni	w u n i	1372	
3572	Iban	to hide	171	1609	pelam	p e l a m	1372	
3573	Iban	to hide	171	1610	belalai	b e l a l a i	1372	
3574	Iban	to hide	171	1611	lalai	l a l a i	1372	
3575	Berawan (Long Terawan)	to hide	171	-244	muŋih	m u ŋ i h	1372	
3576	Moken	to hide	171	244	munuj	m u n u j	1372	
3577	Hanunoo	to hide	171	830	taguʔ	t a g u ʔ	1372	
3578	Wuna	to hide	171	244	nefebuni	n e f e b u n i	1372	
3579	Tetum	to hide	171	244	funin	f u n i n	1372	
3580	Tsou	to hide	171	2210	amʉtʉ	a m ʉ t ʉ	224	
3581	Nias	to hide	171	2318	biniʔõ	b i n i ʔ õ	32	
3582	Central Amis	to hide	171	2492	simel	s i m e l	1372	
3583	Banoni	to hide	171	2732	vape	v a p e	143	
3584	Singhi	to hide	171	309	sukan	s u k a n	1372	
3585	Maloh	to climb	172	1043	ambit	a m b i t	1090	
3586	Merina (Malagasy)	to climb	172	1141	miakatra	m i a k a t r a	1214	
3587	Palauan	to climb	172	1374	melidab	m e l i d a b	1412	
3588	Bare'e	to climb	172	827	pone	p o n e	1214	
3589	Iban	to climb	172	1612	tikiʔ	t i k i ʔ	1214	
3590	Berawan (Long Terawan)	to climb	172	-827	nakən	n a k ə n	416	
3591	Moken	to climb	172	827	nʲaʔek	nʲ a ʔ e k	1214	
3592	Hanunoo	to climb	172	-827	dajik	d a j i k	1214	
3593	Wuna	to climb	172	827	nofoni	n o f o n i	1214	
3594	Tetum	to climb	172	-373	saʔe	s a ʔ e	1214	
3595	Mailu	to climb	172	-827	panapana	p a n a p a n a	319	
3596	Tsou	to climb	172	2211	tisifou	t i s i f o u	1214	
3597	Nias	to climb	172	-827	nõi	n õ i	1214	
3598	Central Amis	to climb	172	2493	macaka	m a c a k a	1214	
3599	Central Amis	to climb	172	2494	mikali	m i k a l i	1214	
3600	Chamorro	to climb	172	2577	hotde	h o t d e	216	
3601	Singhi	to climb	172	2830	jikux	j i k u x	1214	
3602	Singhi	to climb	172	2831	tapaŋ	t a p a ŋ	1214	
3603	Banggi	to climb	172	2883	semblahi	s e m b l a h i	115	
3604	Merina (Malagasy)	at	173	1142	amj	a m j	1381	
3605	Thao	at	173	52	i	i	1381	
3606	Palauan	at	173	1375	er	e r	14	
3607	Tunjung	at	173	86	deʔ	d e ʔ	1381	
3608	Bare'e	at	173	86	ri	r i	1381	
3609	Iban	at	173	708	ba	b a	1381	
3610	Iban	at	173	86	di	d i	1381	
3611	Berawan (Long Terawan)	at	173	681	atəʔ	a t ə ʔ	214	
3612	Moken	at	173	86	tʰiː	tʰ iː	1381	
3613	Hanunoo	at	173	342	sa	s a	1381	
3614	Tetum	at	173	-86	iha	i h a	1381	
3615	Mailu	at	173	-52	de	d e	1381	
3616	Nias	at	173	708	ba	b a	1381	
3617	Central Amis	at	173	52	i	i	1381	
3618	Chamorro	at	173	86	gi	g i	1381	
3619	Singhi	at	173	2832	daːŋ	d aː ŋ	739	
3620	Banggi	at	173	86	ki	k i	1381	
3621	Maloh	in, inside	174	83	ilalam	i l a l a m	1524	
3622	Merina (Malagasy)	in, inside	174	1143	anatj	a n a t j	1145	
3623	Thao	in, inside	174	152	i	i	974	
3624	Palauan	in, inside	174	1376	cʰelsél	cʰ e l s é l	338	
3625	Tunjung	in, inside	174	83	deʔ#lam	d e ʔ # l a m	1524	
3626	Bare'e	in, inside	174	83	ri#ra	r i # r a	974	
3627	Iban	in, inside	174	83	alam	a l a m	1524	
3628	Iban	in, inside	174	83	dalam	d a l a m	1524	
3629	Berawan (Long Terawan)	in, inside	174	83	lum	l u m	1524	
3630	Moken	in, inside	174	83	dalam	d a l a m	1524	
3631	Hanunoo	in, inside	174	1850	sa#basad	s a # b a s a d	1524	
3632	Tetum	in, inside	174	83	iha#laran	i h a # l a r a n	1524	
3633	Mailu	in, inside	174	579	ausu	a u s u	400	
3634	Tsou	in, inside	174	302	aeumona	a e u m o n a	1524	
3635	Nias	in, inside	174	2319	ba	b a	1524	
3636	Central Amis	in, inside	174	505	lalumaq	l a l u m a q	1524	
3637	Central Amis	in, inside	174	152	i	i	974	
3638	Chamorro	in, inside	174	83	halom	h a l o m	1524	
3639	Banoni	in, inside	174	2733	mo	m o	820	
3640	Banoni	in, inside	174	2734	mokorena	m o k o r e n a	852	
3641	Singhi	in, inside	174	-836	daːŋ	d aː ŋ	1524	
3642	Banggi	in, inside	174	2884	kisoid	k i s o i d	1524	
3643	Maloh	above	175	-479	ibo	i b o	638	
3644	Merina (Malagasy)	above	175	1144	ambonj	a m b o n j	472	
3645	Thao	above	175	479	ifafaw	i f a f a w	1482	
3646	Palauan	above	175	479	bab	b a b	1482	
3647	Bare'e	above	175	479	ri#wawo	r i # w a w o	1482	
3648	Iban	above	175	706	datas	d a t a s	896	
3649	Berawan (Long Terawan)	above	175	-479	ki#apːiəw	k i # a pː i ə w	1189	
3650	Moken	above	175	706	dataː	d a t aː	896	
3651	Hanunoo	above	175	1851	tuŋud	t u ŋ u d	1450	
3652	Tetum	above	175	1919	letːen	l e tː e n	896	
3653	Mailu	above	175	-706	atana	a t a n a	896	
3654	Tsou	above	175	2212	noépe	n o é p e	312	
3655	Central Amis	above	175	2495	fafukaŋ	f a f u k a ŋ	1482	
3656	Singhi	above	175	2833	de#somu	d e # s o m u	896	
3657	Singhi	above	175	-706	de#tun	d e # t u n	896	
3658	Banggi	above	175	-479	kilibuat	k i l i b u a t	1482	
3659	Maloh	below	176	1044	ijauŋ	i j a u ŋ	884	
3660	Merina (Malagasy)	below	176	1145	ambanj	a m b a n j	1040	
3661	Thao	below	176	1242	ipruq	i p r u q	785	
3662	Palauan	below	176	1377	eou	e o u	932	
3663	Tunjung	below	176	1466	iweːq	i w eː q	65	
3664	Bare'e	below	176	-602	ri#ara	r i # a r a	932	
3665	Iban	below	176	1613	baroh	b a r o h	1017	
3666	Berawan (Long Terawan)	below	176	1689	ki#ləpːu	k i # l ə pː u	200	
3667	Moken	below	176	1781	ləbuːk	l ə b uː k	1017	
3668	Hanunoo	below	176	-602	lawud	l a w u d	884	
3669	Tetum	below	176	1920	kraik	k r a i k	296	
3670	Mailu	below	176	2071	auna	a u n a	167	
3671	Mailu	below	176	2072	godana	g o d a n a	655	
3672	Tsou	below	176	2213	nosʔoeːʉ	n o s ʔ o eː ʉ	1512	
3673	Nias	below	176	2320	tou	t o u	754	
3674	Central Amis	below	176	2496	laʔnu	l a ʔ n u	884	
3675	Banoni	below	176	713	kopona	k o p o n a	655	
3676	Singhi	below	176	2834	de#dau	d e # d a u	641	
3677	Singhi	below	176	2835	riboeʔ	r i b o e ʔ	570	
3678	Banggi	below	176	2885	kisiduŋ	k i s i d u ŋ	984	
3679	Maloh	this	177	360	indiʔ	i n d i ʔ	1337	
3680	Merina (Malagasy)	this	177	207	atj	a t j	1337	
3681	Thao	this	177	1243	inaj	i n a j	1337	
3682	Palauan	this	177	1378	tiéi	t i é i	706	
3683	Tunjung	this	177	207	itih	i t i h	1337	
3684	Iban	this	177	1614	tuʔ	t u ʔ	1127	
3685	Berawan (Long Terawan)	this	177	360	nih	n i h	1337	
